127.0.0.1 - - [10/Dec/2018:12:43:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:43:15 +0000] "GET /wp-admin/theme-install.php HTTP/1.0" 200 41158 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:43:15 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,underscore,backbone,wp-util,wp-backbone,wp-a11y,customize-base,theme,updates,svg-painter&ver=5.0 HTTP/1.0" 200 144185 "http://tory-wordpress-site.local/wp-admin/theme-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:43:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:43:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 22820 "http://tory-wordpress-site.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:43:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 78 "http://tory-wordpress-site.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:43:37 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 78 "http://tory-wordpress-site.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:43:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 78 "http://tory-wordpress-site.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:43:41 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 78 "http://tory-wordpress-site.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:43:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/wp-admin/theme-install.php?browse=popular" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:43:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 78 "http://tory-wordpress-site.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:43:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 185008 "http://tory-wordpress-site.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:44:16 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tory-wordpress-site.local/wp-admin/theme-install.php?browse=popular" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:44:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/wp-admin/theme-install.php?theme=bulk" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:44:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/wp-admin/theme-install.php?browse=popular" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:44:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 185003 "http://tory-wordpress-site.local/wp-admin/theme-install.php?browse=popular" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:45:03 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/wp-admin/theme-install.php?theme=seo-writers-blogily" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:45:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tory-wordpress-site.local/wp-admin/theme-install.php?theme=seo-writers-blogily" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:45:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 388 "http://tory-wordpress-site.local/wp-admin/theme-install.php?theme=seo-writers-blogily" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:46:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tory-wordpress-site.local/wp-admin/theme-install.php?theme=seo-writers-blogily" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:46:45 +0000] "GET /wp-admin/themes.php?action=activate&_wpnonce=b4eecc55da&stylesheet=seo-writers-blogily HTTP/1.0" 302 0 "http://tory-wordpress-site.local/wp-admin/theme-install.php?theme=seo-writers-blogily" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:46:47 +0000] "GET /wp-admin/themes.php?activated=true HTTP/1.0" 200 52002 "http://tory-wordpress-site.local/wp-admin/theme-install.php?theme=seo-writers-blogily" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:46:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:46:54 +0000] "GET /wp-admin/customize.php?theme=seo-writers-blogily&return=http%3A%2F%2Ftory-wordpress-site.local%2Fwp-admin%2Fthemes.php HTTP/1.0" 200 334830 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:46:55 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=editor-buttons&ver=5.0 HTTP/1.0" 200 26515 "http://tory-wordpress-site.local/wp-admin/customize.php?theme=seo-writers-blogily&return=http%3A%2F%2Ftory-wordpress-site.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:46:56 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets,site-icon&load%5B%5D=,l10n,buttons,customize-controls,customize-widgets,customize-nav-menus,wp-color-picker,media-views,code-editor&ver=5.0 HTTP/1.0" 200 444734 "http://tory-wordpress-site.local/wp-admin/customize.php?theme=seo-writers-blogily&return=http%3A%2F%2Ftory-wordpress-site.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:46:56 +0000] "GET /wp-includes/js/tinymce/wp-tinymce.php?ver=4800-20180716 HTTP/1.0" 200 355036 "http://tory-wordpress-site.local/wp-admin/customize.php?theme=seo-writers-blogily&return=http%3A%2F%2Ftory-wordpress-site.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:46:56 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,underscore,customize-base,wp-a11y,wp-util,jquery-ui-core,customize-controls,jquery-ui-widget,jquery-u&load%5B%5D=i-mouse,jquery-ui-sortable,jquery-ui-draggable,jquery-ui-droppable,backbone,wp-backbone,wp-ajax-response,jquery-color,wp-lists,p&load%5B%5D=ostbox,nav-menu,shortcode,utils,media-models,moxiejs,plupload,wp-plupload&ver=5.0 HTTP/1.0" 200 507932 "http://tory-wordpress-site.local/wp-admin/customize.php?theme=seo-writers-blogily&return=http%3A%2F%2Ftory-wordpress-site.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:46:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/wp-admin/customize.php?theme=seo-writers-blogily&return=http%3A%2F%2Ftory-wordpress-site.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:47:00 +0000] "GET /?customize_changeset_uuid=d2ba6279-a8a0-4011-a6b7-3a164dfba8a7&customize_theme=seo-writers-blogily&customize_messenger_channel=preview-0 HTTP/1.0" 200 48356 "http://tory-wordpress-site.local/wp-admin/customize.php?theme=seo-writers-blogily&return=http%3A%2F%2Ftory-wordpress-site.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:47:07 +0000] "GET /wp-admin/theme-install.php?theme=seo-writers-blogily HTTP/1.0" 200 41915 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:47:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/wp-admin/theme-install.php?theme=seo-writers-blogily" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:47:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://tory-wordpress-site.local/wp-admin/theme-install.php?theme=seo-writers-blogily" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:47:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 3153 "http://tory-wordpress-site.local/wp-admin/theme-install.php?theme=seo-writers-blogily" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:47:11 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 51853 "http://tory-wordpress-site.local/wp-admin/theme-install.php?theme=seo-writers-blogily" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:47:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:48:13 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:48:19 +0000] "GET / HTTP/1.0" 200 30781 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:48:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:48:26 +0000] "GET /hello-world/ HTTP/1.0" 200 35937 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:48:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:48:38 +0000] "GET /wp-admin/ HTTP/1.0" 200 57310 "http://tory-wordpress-site.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:48:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:48:43 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 51853 "http://tory-wordpress-site.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:48:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:48:49 +0000] "GET /wp-admin/customize.php?theme=writers-blogily&return=http%3A%2F%2Ftory-wordpress-site.local%2Fwp-admin%2Fthemes.php HTTP/1.0" 200 331264 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:48:50 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets,site-icon&load%5B%5D=,l10n,buttons,customize-controls,customize-widgets,customize-nav-menus,media-views,wp-color-picker,code-editor&ver=5.0 HTTP/1.0" 200 444734 "http://tory-wordpress-site.local/wp-admin/customize.php?theme=writers-blogily&return=http%3A%2F%2Ftory-wordpress-site.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:48:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/wp-admin/customize.php?theme=writers-blogily&return=http%3A%2F%2Ftory-wordpress-site.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:48:53 +0000] "POST /?customize_changeset_uuid=93010c02-0f71-41f2-a18e-7cd6a80d2d0e&customize_theme=writers-blogily&customize_messenger_channel=preview-0&customize_autosaved=on HTTP/1.0" 200 39204 "http://tory-wordpress-site.local/wp-admin/customize.php?theme=writers-blogily&return=http%3A%2F%2Ftory-wordpress-site.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:49:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 499 0 "http://tory-wordpress-site.local/wp-admin/customize.php?theme=writers-blogily&return=http%3A%2F%2Ftory-wordpress-site.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:49:07 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 51853 "http://tory-wordpress-site.local/wp-admin/customize.php?theme=writers-blogily&return=http%3A%2F%2Ftory-wordpress-site.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:49:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:49:30 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 51853 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:49:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:50:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:52:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:54:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:56:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:12:58:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:13:00:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:13:01:09 +0000] "GET / HTTP/1.0" 200 30781 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:13:01:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:13:01:16 +0000] "GET /wp-admin HTTP/1.0" 301 178 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:13:01:17 +0000] "GET /wp-admin/ HTTP/1.0" 200 57310 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:13:01:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:13:01:20 +0000] "GET /wp-admin/themes.php HTTP/1.0" 499 0 "http://tory-wordpress-site.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:13:01:22 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 53310 "http://tory-wordpress-site.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:13:01:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:13:01:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/wp-admin/themes.php?theme=tory-theme" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:13:01:38 +0000] "GET /wp-admin/undefined HTTP/1.0" 404 30881 "http://tory-wordpress-site.local/wp-admin/themes.php?theme=tory-theme" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:13:01:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:13:01:51 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 53310 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:13:01:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:13:02:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:13:03:02 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 53354 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:13:03:03 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils&ver=5.0 HTTP/1.0" 200 109068 "http://tory-wordpress-site.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
